"user_id","pro_id"
"205979","110"
"205979","111"
"205979","115"
"205979","112"
"205979","117"
"205979","116"
"11456","2"
"177678","3"
"177678","1"
"11472","88"
"11472","96"
"11472","93"
"11472","92"
"11472","99"
"11472","115"
"11472","113"
"11472","122"
"11472","100"
"11472","425"
"3673","106"
"201685","227"
"11499","18"
"11500","275"
"11516","6"
"112771","138"
"112771","135"
"112771","140"
"112771","262"
"11555","326"
"7885","141"
"7885","297"
"11625","12"
"11657","12"
"135842","52"
"47937","62"
"11699","5"
"11699","238"
"11719","9"
"11751","38"
"1764","38"
"11782","132"
"11782","227"
"195083","20"
"195083","22"
"11873","92"
"134708","8"
"11897","82"
"3558","7"
"11905","83"
"11910","38"
"3673","131"
"3673","209"
"3673","215"
"3673","217"
"11921","40"
"11923","196"
"165131","13"
"151468","4"
"11936","24"
"10659","365"
"10659","46"
"11944","360"
"11944","139"
"11944","93"
"11944","38"
"11944","246"
"11944","192"
"11944","3"
"11944","256"
"11944","134"
"11944","22"
"11944","168"
"11944","150"
"11944","210"
"11944","193"
"11944","186"
"11944","236"
"11944","205"
"11944","149"
"11944","133"
"11944","229"
"11944","91"
"11944","345"
"11944","365"
"11944","212"
"11944","262"
"11944","291"
"11944","240"
"11944","198"
"11944","259"
"11944","37"
"11944","297"
"11944","270"
"11944","125"
"11944","173"
"11944","17"
"11944","196"
"11944","350"
"11944","179"
"11944","340"
"11944","119"
"11944","141"
"11944","9"
"11944","354"
"11944","319"
"11944","356"
"11944","369"
"11944","24"
"11944","164"
"11944","145"
"11944","218"
"11944","74"
"11960","95"
"9286","259"
"11977","360"
"11977","5"
"11977","12"
"11977","26"
"11977","18"
"11977","38"
"11977","6"
"129650","82"
"12003","348"
"115528","14"
"115528","45"
"11098","6"
"115528","212"
"115528","209"
"115528","260"
"115528","24"
"9971","368"
"9971","29"
"6270","316"
"6270","53"
"186410","7"
"12104","6"
"205447","13"
"11666","86"
"11666","104"
"12176","38"
"12180","365"
"12180","9"
"11666","4"
"205979","8"
"12209","38"
"12208","28"
"12209","5"
"12209","263"
"12208","233"
"12208","330"
"12208","311"
"12208","153"
"12208","146"
"12208","335"
"12208","368"
"12208","122"
"215862","9"
"12220","27"
"12220","12"
"12220","360"
"12220","143"
"12220","147"
"12220","186"
"12220","267"
"12257","38"
"1447","32"
"12184","217"
"12303","360"
"12303","27"
"12303","149"
"12303","297"
"12303","260"
"12303","67"
"12321","38"
"12341","38"
"12370","30"
"12370","152"
"12370","309"
"12370","404"
"12370","554"
"12370","284"
"12370","238"
"12370","5"
"12370","146"
"12370","261"
"12370","313"
"186134","154"
"12381","365"
"12381","368"
"12381","371"
"12381","158"
"12381","186"
"77","298"
"7501","83"
"7501","236"
"7501","238"
"7501","260"
"7501","266"
"7501","284"
"7501","295"
"7501","299"
"7501","302"
"7501","304"
"7501","306"
"7501","308"
"7501","309"
"7501","311"
"7501","313"
"7501","316"
"7501","319"
"7501","325"
"7501","323"
"7501","327"
"7501","328"
"7501","339"
"7501","340"
"7501","353"
"7501","360"
"7501","368"
"7501","371"
"12423","284"
"12423","42"
"12440","362"
"12258","38"
"126946","371"
"199534","246"
"176655","27"
"1447","24"
"1447","140"
"12491","13"
"1447","142"
"1447","284"
"12508","6"
"12508","524"
"5220","32"
"12534","115"
"7501","99"
"7501","241"
"7501","243"
"7501","261"
"7501","269"
"7501","365"
"212466","40"
"12578","55"
"12576","284"
"12580","6"
"206593","259"
"206593","368"
"199264","28"
"74482","86"
"74482","200"
"12696","487"
"12726","312"
"12726","322"
"12726","365"
"12726","238"
"12726","261"
"12726","265"
"12726","352"
"12726","358"
"12726","115"
"12726","116"
"12726","40"
"12726","104"
"12722","348"
"12722","108"
"12722","189"
"12735","11"
"12737","158"
"12737","223"
"74729","144"
"74729","237"
"12784","517"
"12784","518"
"12784","101"
"12784","93"
"12784","325"
"12784","87"
"12784","133"
"12784","199"
"5063","16"
"5063","20"
"5063","25"
"5063","37"
"5063","42"
"5063","27"
"5063","46"
"5063","45"
"5063","309"
"5063","369"
"5063","368"
"5063","365"
"5063","370"
"5063","371"
"5063","364"
"5063","322"
"5063","238"
"12789","249"
"12789","239"
"12789","171"
"12789","259"
"5063","261"
"12789","129"
"12798","10"
"12789","346"
"5063","8"
"12789","201"
"12789","49"
"12789","44"
"12789","292"
"5063","36"
"5063","38"
"5063","41"
"12789","340"
"5063","97"
"12789","251"
"5063","109"
"12789","255"
"12789","148"
"12789","47"
"12789","341"
"12789","134"
"6457","38"
"207987","295"
"141849","309"
"12858","49"
"12862","135"
"10978","53"
"13011","53"
"7319","53"
"80686","37"
"11699","253"
"11699","336"
"13030","365"
"7070","146"
"128977","28"
"13066","21"
"13071","257"
"13068","188"
"121135","330"
"174344","132"
"174344","237"
"174344","250"
"2134","53"
"185796","4"
"13084","1"
"13084","365"
"13084","330"
"13084","12"
"13084","86"
"63347","11"
"63347","22"
"9434","365"
"9434","23"
"9434","10"
"9434","11"
"13101","109"
"13099","196"
"121130","99"
"121130","109"
"121130","1"
"13114","13"
"13114","186"
"13114","235"
"13122","20"
"13122","367"
"13122","45"
"129278","12"
"162720","23"
"13171","274"
"13171","215"
"13209","6"
"176655","336"
"176655","370"
"13238","53"
"33963","219"
"13335","45"
"13335","339"
"13335","340"
"13335","365"
"13335","368"
"13335","54"
"13371","67"
"13271","2"
"12184","341"
"13048","92"
"214789","38"
"13456","5"
"2771","18"
"162345","36"
"13499","67"
"172065","2"
"194733","40"
"194733","52"
"194733","68"
"194733","243"
"13536","28"
"13536","183"
"34661","158"
"13575","360"
"13577","360"
"13575","19"
"43798","341"
"13588","336"
"172522","359"
"13594","92"
"13626","52"
"185176","368"
"185176","23"
"13637","275"
"13637","514"
"13637","51"
"13638","129"
"3673","11"
"3673","142"
"3673","148"
"13666","23"
"13666","9"
"13668","34"
"8673","238"
"8673","28"
"8673","8"
"8673","95"
"13675","196"
"13679","92"
"13679","110"
"13679","38"
"13679","295"
"13679","189"
"13690","262"
"177275","4"
"13711","146"
"6216","368"
"13715","92"
"13738","12"
"13741","196"
"8975","92"
"13777","554"
"13777","550"
"13777","278"
"13777","6"
"13777","392"
"13777","26"
"13777","28"
"13777","36"
"13777","48"
"13777","11"
"3340","26"
"173164","122"
"173164","252"
"173164","266"
"13838","223"
"108303","246"
"108303","233"
"108303","229"
"108303","95"
"13902","31"
"13902","503"
"13902","461"
"13902","463"
"13902","501"
"13902","505"
"13902","253"
"13902","189"
"13902","381"
"13902","392"
"13902","32"
"13902","393"
"13902","462"
"13902","479"
"13902","491"
"13902","478"
"13902","540"
"13902","78"
"13902","382"
"13902","359"
"13902","284"
"148790","40"
"8001","1"
"8001","9"
"2381","3"
"13985","109"
"131314","368"
"14012","38"
"14068","292"
"343","142"
"14073","16"
"343","238"
"343","353"
"343","253"
"343","269"
"14082","3"
"14094","12"
"14094","261"
"14094","35"
"14094","53"
"204605","341"
"204605","336"
"14102","203"
"14102","132"
"14102","216"
"14102","213"
"14102","291"
"14102","206"
"14102","193"
"14102","200"
"14102","211"
"14102","33"
"14102","12"
"14102","16"
"14116","49"
"343","16"
"11493","123"
"164911","180"
"166880","165"
"14164","336"
"14220","330"
"165206","46"
"165206","179"
"209049","279"
"14311","253"
"148229","123"
"14345","67"
"139001","365"
"11070","106"
"11070","109"
"11070","369"
"126946","344"
"194540","350"
"194540","368"
"14377","112"
"194540","145"
"14399","67"
"148810","83"
"14397","30"
"12384","48"
"14397","38"
"14397","40"
"14397","92"
"14397","121"
"14397","141"
"14128","189"
"14396","6"
"14396","13"
"14396","350"
"14396","245"
"14440","286"
"14440","6"
"11624","16"
"215015","6"
"14489","58"
"12208","201"
"12208","45"
"12208","36"
"12208","98"
"12208","15"
"12208","205"
"12208","348"
"134708","108"
"13084","23"
"134708","148"
"13084","20"
"13084","37"
"13084","41"
"13084","148"
"13084","220"
"14501","542"
"14501","12"
"169614","1"
"169614","2"
"152412","10"
"6838","18"
"6838","25"
"14541","482"
"14544","99"
"14549","16"
"14590","6"
"14590","34"
"14362","18"
"199243","67"
"199243","134"
"14618","509"
"14618","241"
"14618","338"
"14618","341"
"14618","222"
"14618","45"
"14618","38"
"14618","441"
"14618","305"
"14618","445"
"14618","52"
"14618","96"
"199243","257"
"10768","336"
"199243","360"
"14630","6"
"14631","67"
"14631","284"
"78229","13"
"14685","2"
"14685","1"
"14698","67"
"14702","113"
"13844","130"
"14731","93"
"14738","93"
"12194","47"
"14770","158"
"8823","259"
"14816","12"
"14816","31"
"14819","6"
"14830","1"
"120628","88"
"120628","138"
"120628","135"
"120628","144"
"120628","196"
"120628","220"
"120628","242"
"120628","261"
"120628","264"
"14850","6"
"170194","238"
"147951","18"
"27479","274"
"27479","378"
"14880","6"
"14886","264"
"13533","322"
"1765","336"
"194540","29"
"14969","11"
"14969","283"
"14969","121"
"14977","38"
"81278","16"
"14995","27"
"194540","56"
"194540","68"
"194540","285"
"14996","6"
"14996","300"
"133708","215"
"15014","67"
"15026","67"
"15027","53"
"3340","371"
"207431","368"
"197983","42"
"15026","316"
"114956","8"
"14799","312"
"15088","67"
"205979","138"
"205979","262"
"79940","194"
"14156","67"
"15159","6"
"166715","352"
"15165","287"
"12755","36"
"15183","53"
"121060","311"
"121060","41"
"15188","18"
"186894","368"
"15202","67"
"15207","262"
"934","223"
"15241","10"
"4992","2"
"4992","1"
"4992","3"
"4992","4"
"4992","13"
"12254","8"
"15252","30"
"15260","42"
"15261","38"
"15261","212"
"1617","223"
"15327","6"
"15321","142"
"15264","12"
"148620","30"
"148620","26"
"148620","46"
"15375","88"
"15375","444"
"15375","5"
"15375","87"
"15375","93"
"15375","33"
"15381","9"
"14522","36"
"15446","274"
"14522","8"
"15594","23"
"15594","18"
"15594","9"
"15594","53"
"15594","131"
"15594","315"
"15594","3"
"15594","28"
"15594","220"
"15594","97"
"15591","252"
"15594","330"
"4673","141"
"15609","125"
"4015","234"
"212379","219"
"125088","17"
"125088","336"
"15657","227"
"15657","229"
"15657","246"
"15657","359"
"15657","350"
"15657","245"
"15657","61"
"15657","71"
"3650","342"
"13746","224"
"12282","42"
"213284","140"
"15713","54"
"15729","20"
"3394","314"
"3394","306"
"12931","11"
"38686","142"
"38686","189"
"38686","220"
"38686","243"
"38686","353"
"15800","6"
"194540","5"
"194540","142"
"194540","221"
"15809","9"
"15809","92"
"15843","316"
"15843","43"
"15843","295"
"15843","264"
"15809","287"
"15809","364"
"15809","365"
"15809","288"
"15892","97"
"15892","143"
"109341","25"
"15911","253"
"15917","54"
"12755","284"
"176879","141"
"132624","4"
"15971","6"
"15989","180"
"110884","124"
"110884","183"
"110884","9"
"110884","1"
"110884","18"
"110884","364"
"15908","34"
"16029","199"
"44165","234"
"16043","54"
"16043","12"
"16055","17"
"16055","64"
"85434","30"
"16090","361"
"182807","13"
"182807","234"
"182807","231"
"182807","233"
"182807","246"
"182807","381"
"9575","41"
"43632","34"
"39969","25"
"39969","40"
"39969","9"
"16183","373"
"214693","35"
"203328","8"
"15188","40"
"162627","11"
"162627","36"
"162627","18"
"14397","132"
"162944","171"
"16318","29"
"13087","18"
"13087","25"
"211714","31"
"211714","32"
"211714","35"
"211714","53"
"211714","67"
"211714","98"
"211714","132"
"211714","141"
"211714","151"
"211714","199"
"211714","200"
"211714","204"
"211714","215"
"211714","222"
"211714","226"
"211714","260"
"211714","297"
"211714","321"
"16361","53"
"16361","12"
"16361","24"
"16376","68"
"189712","25"
"16389","18"
"16389","9"
"85535","18"
"16438","365"
"157030","67"
"16474","274"
"16506","38"
"16517","3"
"163152","10"
"163152","11"
"163152","18"
"163152","23"
"163152","29"
"16547","131"
"7134","201"
"119994","223"
"16582","173"
"16582","354"
"16590","12"
"156033","72"
"156033","183"
"156033","242"
"156033","275"
"156033","278"
"13401","365"
"16610","1"
"16610","33"
"16610","190"
"16610","211"
"16610","18"
"16610","29"
"4509","369"
"3049","15"
"3049","179"
"211403","30"
"9371","91"
"13037","18"
"10644","146"
"16738","146"
"9052","5"
"16750","146"
"939","146"
"16787","6"
"16787","8"
"16800","9"
"16816","30"
"16816","31"
"16816","33"
"16816","32"
"16816","36"
"16816","40"
"16816","41"
"16816","42"
"16816","54"
"16816","62"
"16816","64"
"16816","66"
"16816","67"
"16816","68"
"16816","79"
"16816","80"
"16816","90"
"16816","89"
"16816","92"
"16816","93"
"16816","98"
"14522","11"
"16867","503"
"16867","538"
"16867","543"
"16867","325"
"16867","93"
"16867","96"
"16867","100"
"16867","188"
"16867","191"
"16867","216"
"16867","97"
"16867","41"
"173164","237"
"15183","14"
"16877","26"
"16879","227"
"16879","233"
"16879","52"
"16879","302"
"16885","54"
"16357","52"
"16909","9"
"16909","29"
"16909","162"
"16909","23"
"16909","365"
"16909","18"
"16909","361"
"16933","204"
"54277","13"
"54277","23"
"54277","19"
"54277","35"
"54277","44"
"54277","43"
"54277","42"
"54277","55"
"54277","67"
"54277","115"
"54277","114"
"54277","113"
"54277","112"
"54277","111"
"54277","110"
"54277","109"
"54277","108"
"54277","123"
"54277","122"
"54277","139"
"54277","138"
"54277","148"
"54277","149"
"54277","147"
"54277","146"
"54277","145"
"54277","144"
"54277","143"
"54277","142"
"54277","140"
"54277","141"
"54277","160"
"54277","159"
"54277","171"
"54277","170"
"54277","169"
"54277","185"
"54277","184"
"54277","181"
"54277","196"
"54277","195"
"54277","206"
"54277","229"
"54277","227"
"54277","242"
"54277","240"
"54277","238"
"54277","254"
"54277","253"
"54277","277"
"54277","276"
"12303","295"
"201472","132"
"17030","371"
"17030","285"
"17030","93"
"17030","327"
"17030","346"
"17030","49"
"17030","145"
"17030","11"
"17030","32"
"17030","170"
"54277","4"
"54277","7"
"54277","51"
"54277","157"
"54277","162"
"54277","165"
"54277","167"
"54277","173"
"54277","354"
"54277","347"
"54277","358"
"17038","7"
"17056","109"
"1765","42"
"17083","26"
"184374","12"
"184374","15"
"184374","22"
"184374","27"
"184374","53"
"184374","55"
"184374","68"
"184374","137"
"184374","145"
"184374","183"
"184374","240"
"184374","262"
"184374","266"
"204605","353"
"16225","344"
"17129","96"
"17129","179"
"17129","189"
"17129","192"
"17129","328"
"17129","99"
"17129","114"
"17129","23"
"17125","45"
"15881","289"
"13746","238"
"17139","35"
"17139","53"
"17139","54"
"132178","11"
"54277","18"
"54277","47"
"54277","52"
"163514","35"
"17201","9"
"176786","95"
"176786","91"
"176786","90"
"176786","89"
"176786","102"
"176786","124"
"176786","161"
"154300","18"
"154300","109"
"155349","48"
"155349","262"
"155349","341"
"17232","26"
"14311","104"
"177609","238"
"17260","383"
"17260","23"
"17305","18"
"17300","53"
"17323","18"
"17330","38"
"17330","18"
"17260","2"
"17148","246"
"17398","39"
"17398","5"
"17400","18"
"17374","23"
"17422","52"
"17425","284"
"17425","173"
"75879","92"
"17435","38"
"17435","175"
"17435","184"
"17370","11"
"16510","365"
"17504","20"
"17504","37"
"17504","45"
"17504","67"
"297","38"
"81865","11"
"81865","309"
"81865","324"
"81865","364"
"81865","366"
"81865","201"
"81865","52"
"81865","104"
"81865","95"
"81865","257"
"81865","267"
"15327","30"
"41711","336"
"41711","339"
"41711","340"
"41711","341"
"41711","20"
"41711","27"
"41711","35"
"41711","39"
"41711","43"
"41711","48"
"41711","51"
"41711","56"
"41711","58"
"41711","60"
"41711","61"
"41711","63"
"41711","64"
"41711","66"
"41711","72"
"41711","76"
"41711","87"
"41711","90"
"41711","92"
"41711","94"
"41711","98"
"41711","113"
"41711","123"
"41711","140"
"41711","141"
"41711","143"
"41711","142"
"41711","145"
"41711","146"
"41711","184"
"41711","186"
"41711","199"
"41711","200"
"41711","212"
"41711","214"
"41711","218"
"41711","224"
"41711","226"
"41711","238"
"41711","251"
"41711","376"
"41711","351"
"41711","347"
"41711","348"
"41711","346"
"41711","345"
"41711","324"
"41711","321"
"41711","311"
"41711","309"
"41711","306"
"41711","284"
"41711","280"
"41711","279"
"41711","269"
"41711","268"
"41711","266"
"41711","267"
"41711","261"
"41711","262"
"41711","258"
"41711","257"
"41711","256"
"41711","255"
"41711","81"
"41711","79"
"41711","49"
"41711","46"
"41711","42"
"41711","38"
"41711","37"
"41711","34"
"41711","31"
"41711","33"
"41711","16"
"41711","11"
"41711","12"
"41711","9"
"41711","5"
"17629","38"
"17625","38"
"17629","6"
"17629","140"
"17637","184"
"17637","7"
"17637","16"
"17637","32"
"17637","34"
"17637","39"
"17637","51"
"17637","67"
"17637","94"
"17637","102"
"17637","140"
"17637","149"
"164164","309"
"17662","38"
"17662","5"
"17665","9"
"17662","42"
"17663","18"
"11944","53"
"11944","18"
"155472","30"
"17674","38"
"17699","38"
"17699","40"
"17699","89"
"149659","23"
"149659","383"
"149659","346"
"149659","98"
"149659","3"
"149659","46"
"17748","371"
"17748","285"
"17748","93"
"17748","327"
"17748","346"
"17748","49"
"17748","145"
"17748","11"
"17748","32"
"17748","170"
"17786","17"
"17799","38"
"17799","53"
"17799","192"
"17813","427"
"17813","432"
"17813","430"
"17813","96"
"17813","97"
"17813","133"
"17813","87"
"17813","51"
"17813","514"
"17813","114"
"17813","158"
"17813","54"
"17813","162"
"17813","224"
"17813","259"
"17813","257"
"17813","262"
"17813","263"
"17813","266"
"17813","269"
"17813","272"
"17813","274"
"17813","273"
"17813","284"
"17813","364"
"17813","366"
"17813","391"
"17813","426"
"17813","434"
"17813","103"
"17813","532"
"17813","27"
"17813","29"
"17813","28"
"17813","242"
"17813","255"
"17813","232"
"44165","34"
"44165","181"
"17797","212"
"153593","11"
"153593","10"
"17911","234"
"17924","9"
"17935","542"
"17924","22"
"17924","268"
"17941","256"
"17948","9"
"11186","238"
"14362","189"
"18042","173"
"18052","6"
"18085","234"
"18085","11"
"17360","95"
"146932","12"
"194540","125"
"18111","53"
"9840","9"
"18101","38"
"10223","238"
"18141","96"
"17770","6"
"18214","26"
"18223","53"
"18223","26"
"18223","9"
"18223","38"
"18223","12"
"18223","87"
"18223","170"
"18223","224"
"18223","117"
"18223","80"
"18223","275"
"18223","358"
"18223","79"
"18223","312"
"18223","290"
"18223","282"
"18231","38"
"18231","297"
"18236","18"
"18236","15"
"18231","143"
"18231","140"
"18231","5"
"125729","3"
"18295","191"
"18298","348"
"15809","213"
"15809","226"
"139001","7"
"139001","5"
"139001","4"
"139001","3"
"139001","2"
"139001","1"
"139001","21"
"139001","358"
"139001","159"
"139001","180"
"139001","185"
"139001","350"
"139001","22"
"139001","26"
"139001","23"
"139001","30"
"139001","27"
"139001","33"
"139001","31"
"139001","34"
"139001","35"
"139001","37"
"139001","36"
"139001","39"
"139001","38"
"139001","41"
"139001","40"
"139001","43"
"139001","42"
"139001","44"
"139001","46"
"139001","48"
"139001","51"
"139001","49"
"139001","53"
"139001","52"
"139001","55"
"139001","57"
"139001","56"
"139001","59"
"139001","58"
"139001","61"
"139001","60"
"139001","63"
"139001","62"
"139001","66"
"139001","64"
"139001","67"
"139001","68"
"139001","70"
"139001","69"
"139001","72"
"139001","71"
"139001","77"
"139001","76"
"139001","80"
"139001","79"
"139001","82"
"139001","81"
"139001","83"
"139001","86"
"139001","88"
"139001","87"
"139001","89"
"139001","90"
"139001","92"
"139001","91"
"139001","94"
"139001","93"
"139001","96"
"139001","95"
"139001","98"
"139001","101"
"139001","99"
"139001","104"
"18315","422"
"139001","106"
"139001","109"
"139001","113"
"139001","115"
"139001","114"
"139001","117"
"139001","118"
"139001","123"
"139001","122"
"139001","125"
"139001","129"
"139001","126"
"139001","139"
"139001","141"
"139001","147"
"2481","104"
"2481","18"
"175224","348"
"18324","6"
"18324","9"
"18324","18"
"18324","329"
"18324","173"
"18324","330"
"18324","1"
"18324","2"
"18324","23"
"18324","365"
